,Alter,Geschlecht,Postleitzahl,Bezahlungsmethode,Letzte Transaktion,Stornierungsdatum
245,45,männlich,42147,Kreditkarte,2012-11-16 23:43:30.204,
246,35,männlich,82634,Kreditkarte,2011-09-01 06:54:35.508,
247,18,weiblich,33265,Kreditkarte,2011-12-04 08:09:04.053,
248,90,männlich,34948,Kreditkarte,2011-07-13 18:22:46.737,
249,51,männlich,78508,Kreditkarte,2012-02-21 11:11:15.133,
250,27,männlich,55995,Bar,2011-09-03 17:51:59.762,2013-09-09 04:32:30.838
251,24,weiblich,59520,Kreditkarte,2011-12-21 07:32:50.669,
252,28,männlich,80052,Bar,2012-05-13 05:47:56.503,
253,43,weiblich,45010,Check,2010-12-22 15:27:33.004,2011-02-08 20:13:34.187
254,21,weiblich,44502,Kreditkarte,2012-02-22 21:55:14.095,2012-05-08 18:57:29.679
255,75,weiblich,80619,Kreditkarte,2010-03-11 14:16:50.442,2012-01-06 02:40:57.104
256,51,weiblich,45063,Kreditkarte,2011-06-13 06:43:29.766,2013-06-25 14:51:11.264
257,39,männlich,46694,Kreditkarte,2011-11-03 08:14:25.422,
258,46,männlich,73429,Kreditkarte,2013-03-16 12:35:50.220,
259,34,weiblich,87726,Kreditkarte,2011-02-04 20:52:45.208,2011-06-06 06:42:52.251
260,40,männlich,28079,Kreditkarte,2012-07-04 15:23:45.078,2013-04-02 15:51:41.969
261,38,weiblich,20520,Bar,2010-07-12 16:13:23.796,2013-06-28 06:21:17.913
262,45,männlich,69968,Kreditkarte,2012-09-11 14:49:50.604,
263,48,weiblich,40516,Bar,2011-08-14 00:06:11.101,2012-07-26 16:57:27.928
264,55,männlich,73200,Kreditkarte,2012-11-11 18:40:57.408,2013-10-21 08:50:50.373
265,17,weiblich,61373,Check,2010-07-17 03:31:55.512,2011-05-01 03:24:56.193
266,68,männlich,42338,Kreditkarte,2012-03-11 05:41:10.017,
267,28,männlich,53600,Kreditkarte,2012-05-12 00:23:00.985,
268,26,männlich,46105,Kreditkarte,2012-06-20 02:37:39.173,
269,73,weiblich,50302,Bar,2010-08-21 12:59:23.025,2013-01-12 06:09:49.267
270,54,weiblich,47605,Check,2011-02-26 13:11:11.141,2011-04-09 06:51:27.813
271,70,männlich,36949,Kreditkarte,2012-04-19 01:29:40.554,
272,58,weiblich,36516,Bar,2012-02-07 09:28:45.950,2013-11-15 23:49:52.053
273,40,männlich,46064,Kreditkarte,2011-07-10 19:30:28.404,
274,63,weiblich,25624,Kreditkarte,2010-12-06 13:51:57.859,
275,75,weiblich,54630,Bar,2010-06-28 03:46:57.742,
276,39,weiblich,36854,Kreditkarte,2010-10-10 11:29:01.926,2012-02-26 16:41:29.655
277,31,männlich,38249,Bar,2012-04-09 10:21:31.757,
278,90,männlich,61079,Kreditkarte,2011-03-03 13:36:29.305,2011-12-14 03:01:03.615
279,28,männlich,33974,Kreditkarte,2013-05-04 06:41:56.678,2013-12-22 10:04:23.142
280,43,männlich,66899,Kreditkarte,2013-04-28 02:50:44.652,
281,34,männlich,45249,Kreditkarte,2012-11-24 00:57:37.657,
282,56,männlich,70899,Kreditkarte,2012-01-25 18:22:32.385,2012-09-03 10:43:01.772
283,40,männlich,72315,Kreditkarte,2012-03-17 06:23:21.205,
284,39,weiblich,91189,Kreditkarte,2011-11-29 10:46:56.441,2013-11-18 13:48:04.577
285,40,weiblich,67613,Bar,2011-08-08 23:34:02.544,2012-01-17 07:47:26.852
286,39,weiblich,46235,Kreditkarte,2010-11-08 01:58:09.168,2012-11-14 00:59:49.086
287,36,weiblich,52651,Kreditkarte,2010-11-07 04:56:33.123,
288,34,weiblich,44574,Kreditkarte,2010-09-05 05:14:50.908,2013-11-02 23:57:57.234
289,86,weiblich,50719,Kreditkarte,2011-02-15 19:28:51.377,
290,52,männlich,37813,Bar,2011-07-13 06:26:39.792,2011-08-14 02:30:48.281
291,20,männlich,54398,Kreditkarte,2011-12-10 23:51:38.579,
292,46,männlich,24693,Kreditkarte,2012-06-22 18:13:33.363,
293,42,männlich,44758,Bar,2011-04-03 03:38:45.470,
294,54,männlich,39553,Kreditkarte,2012-08-18 18:11:42.237,2013-04-28 23:52:01.287
295,46,männlich,31650,Kreditkarte,2012-07-11 00:30:40.413,
296,76,weiblich,37704,Kreditkarte,2011-08-10 15:42:57.043,2013-11-21 00:33:49.541
297,20,weiblich,46399,Kreditkarte,2012-09-15 01:49:01.393,
298,51,männlich,40678,Kreditkarte,2012-05-15 17:07:35.173,2014-03-01 07:24:59.329
299,54,männlich,41306,Bar,2011-08-08 16:47:38.723,
300,65,weiblich,77994,Check,2011-07-01 03:55:36.176,2012-03-21 06:06:03.198
301,55,weiblich,64693,Kreditkarte,2010-11-16 12:25:33.953,
302,17,männlich,49720,Bar,2012-10-07 17:30:07.147,
303,18,weiblich,54095,Kreditkarte,2011-09-03 12:43:17.754,2012-08-05 05:13:38.769
304,21,weiblich,51442,Kreditkarte,2012-09-02 15:43:39.575,
305,64,weiblich,78779,Bar,2011-06-12 22:33:29.196,2012-03-28 20:43:52.875
306,71,männlich,73779,Kreditkarte,2012-08-16 16:58:29.481,
307,43,männlich,67998,Bar,2010-12-11 09:09:05.891,
308,18,weiblich,65338,Check,2010-10-27 15:39:28.323,2013-11-28 03:08:40.641
309,39,weiblich,68530,Kreditkarte,2011-03-02 23:32:22.449,2014-01-07 18:00:48.237
310,26,männlich,33295,Bar,2013-10-11 05:13:41.197,
311,17,weiblich,57985,Kreditkarte,2012-07-16 05:13:42.611,
312,77,weiblich,66980,Kreditkarte,2011-05-21 20:24:57.810,2012-02-18 05:25:16.603
313,45,weiblich,54628,Kreditkarte,2011-12-11 01:06:10.782,2012-07-29 06:04:54.326
314,90,männlich,67996,Kreditkarte,2013-07-28 07:07:55.514,2013-08-04 11:22:11.437
315,55,männlich,49659,Bar,2011-01-18 13:36:12.370,2013-10-29 05:58:51.905
316,37,weiblich,25174,Kreditkarte,2011-08-07 06:26:14.538,
317,30,weiblich,66955,Kreditkarte,2012-06-15 02:20:15.306,
318,41,männlich,65466,Kreditkarte,2011-12-02 18:06:56.335,2012-07-23 13:20:47.668
319,46,männlich,89598,Bar,2010-06-24 17:54:28.880,2012-05-27 05:33:38.373
320,48,männlich,85366,Kreditkarte,2011-12-26 13:48:31.574,2013-01-16 20:45:44.921
321,34,männlich,54585,Kreditkarte,2012-01-20 04:47:24.012,
322,52,männlich,58826,Bar,2010-11-28 01:56:32.103,2011-11-20 17:28:02.010
323,18,weiblich,63490,Kreditkarte,2012-10-30 16:05:28.312,
324,46,weiblich,46321,Kreditkarte,2012-10-18 10:14:04.353,2013-10-15 20:36:59.977
325,53,männlich,72804,Kreditkarte,2012-07-12 12:18:59.286,
326,64,männlich,53175,Kreditkarte,2013-08-19 22:03:12.907,
327,30,weiblich,69314,Kreditkarte,2012-09-14 14:07:45.265,
328,52,weiblich,32350,Kreditkarte,2011-02-03 09:29:28.841,2011-05-31 14:34:01.768
329,75,weiblich,32949,Bar,2010-05-09 19:48:09.846,2012-05-18 16:09:27.450
330,65,männlich,94207,Kreditkarte,2012-01-13 12:58:41.590,
331,34,männlich,51967,Kreditkarte,2011-09-14 15:37:28.762,2011-09-29 00:55:47.468
332,27,männlich,20801,Kreditkarte,2011-06-14 11:00:32.316,2011-06-25 20:06:47.078
333,42,männlich,51712,Kreditkarte,2012-11-06 07:31:04.432,
334,33,männlich,60265,Kreditkarte,2011-11-03 21:03:49.915,
335,24,männlich,25041,Kreditkarte,2012-10-06 05:49:32.091,
336,49,weiblich,95836,Kreditkarte,2011-01-01 19:51:14.590,2011-12-18 20:22:50.870
337,76,weiblich,52397,Kreditkarte,2011-02-08 06:41:58.339,2013-01-24 21:27:46.009
338,41,männlich,52628,Kreditkarte,2012-01-28 18:51:58.898,
339,71,männlich,20069,Kreditkarte,2012-05-25 22:13:13.470,
340,43,männlich,67346,Kreditkarte,2012-07-05 14:34:21.425,
341,44,weiblich,46361,Bar,2011-11-25 15:10:54.980,2013-10-15 20:44:00.708
342,20,weiblich,43807,Kreditkarte,2013-05-02 15:06:52.091,
343,18,männlich,70427,Kreditkarte,2012-05-03 03:11:40.740,
344,53,männlich,35235,Bar,2012-06-12 10:50:58.792,2014-02-19 06:09:59.413
345,46,männlich,55511,Kreditkarte,2012-05-30 13:26:58.968,
346,82,weiblich,57638,Kreditkarte,2011-01-27 20:16:01.986,2014-03-30 19:29:19.660
347,23,weiblich,48902,Kreditkarte,2012-10-10 04:40:28.451,
348,19,männlich,28556,Check,2012-02-03 04:12:58.560,
349,68,männlich,67547,Bar,2011-06-14 03:44:41.025,2013-08-31 16:39:18.442
350,42,männlich,29795,Kreditkarte,2012-04-29 06:04:18.691,
351,39,männlich,45238,Kreditkarte,2012-07-29 10:29:40.263,
352,73,männlich,80550,Check,2012-07-17 02:36:44.963,
353,50,männlich,52403,Kreditkarte,2012-03-28 07:40:26.877,
354,22,männlich,57958,Bar,2012-06-06 00:40:11.215,
355,20,männlich,36222,Kreditkarte,2012-01-30 23:53:49.912,
356,47,männlich,73650,Check,2010-12-22 01:13:21.454,2014-03-09 07:48:47.289
357,40,weiblich,61146,Kreditkarte,2011-01-30 00:35:11.548,2012-08-03 21:03:04.379
358,23,männlich,38658,Kreditkarte,2011-12-21 00:21:04.622,
359,21,weiblich,37038,Kreditkarte,2013-02-03 10:40:03.993,
360,64,männlich,70061,Kreditkarte,2012-11-02 00:14:25.268,
361,39,männlich,66735,Bar,2010-09-20 03:59:49.977,2013-09-26 21:36:23.997
362,80,männlich,38337,Kreditkarte,2012-03-17 02:37:13.200,2012-08-14 08:49:20.674
363,38,weiblich,32502,Bar,2011-01-14 12:57:11.180,2012-12-28 20:27:20.775
364,47,weiblich,76498,Kreditkarte,2010-09-18 16:40:14.171,2013-06-16 07:50:09.277
365,85,männlich,40211,Bar,2010-12-23 15:03:09.596,2011-05-21 19:33:52.635
366,26,männlich,38748,Check,2012-02-05 14:36:09.943,
367,69,weiblich,46792,Kreditkarte,2012-01-01 19:51:11.883,2012-01-23 05:08:16.724
368,18,männlich,55746,Kreditkarte,2013-01-19 11:18:41.717,
369,18,männlich,30813,Kreditkarte,2012-05-08 07:54:01.265,
370,40,weiblich,71442,Kreditkarte,2011-08-17 22:08:20.300,2011-11-19 10:02:02.700
371,90,männlich,51590,Kreditkarte,2011-08-17 04:14:51.509,2013-01-25 16:57:44.633
372,22,weiblich,31324,Bar,2011-07-30 10:56:03.338,2011-10-22 13:02:19.760
373,36,weiblich,65409,Bar,2012-02-15 07:39:31.574,2013-12-29 06:22:54.949
374,57,männlich,63963,Kreditkarte,2012-04-28 09:57:35.321,
375,51,weiblich,42483,Kreditkarte,2011-03-27 22:57:48.148,2012-09-16 22:55:04.367
376,63,männlich,40497,Bar,2011-04-05 18:22:40.822,2013-10-12 10:54:34.024
377,22,männlich,59976,Bar,2013-03-15 02:55:14.298,
378,33,weiblich,70119,Bar,2010-07-13 22:10:11.225,2012-05-09 18:13:14.239
379,24,männlich,44066,Kreditkarte,2012-02-09 01:33:31.318,2013-02-28 04:58:13.183
380,44,männlich,38982,Bar,2010-06-21 17:22:02.838,
381,55,männlich,37202,Kreditkarte,2012-04-18 21:07:05.268,
382,60,männlich,52545,Kreditkarte,2011-09-30 01:42:51.719,
383,21,weiblich,61923,Kreditkarte,2012-07-27 23:29:47.340,
384,56,weiblich,28283,Kreditkarte,2010-10-17 08:15:52.033,2012-04-14 06:42:36.767
385,51,männlich,93646,Kreditkarte,2012-10-30 04:00:14.789,
386,33,weiblich,46955,Bar,2011-06-15 19:08:28.946,
387,56,männlich,50636,Bar,2011-01-08 12:47:42.936,2012-07-17 09:49:43.291
388,61,männlich,48136,Kreditkarte,2012-02-06 10:45:05.187,
389,91,männlich,34665,Kreditkarte,2011-02-22 01:32:29.678,2012-03-06 02:15:38.266
390,44,weiblich,26207,Kreditkarte,2011-09-09 00:50:49.067,2012-07-05 08:42:41.582
391,54,weiblich,47276,Kreditkarte,2013-01-11 09:38:48.693,2013-07-03 10:00:14.092
392,55,männlich,30778,Bar,2011-11-05 17:25:40.962,2012-10-16 07:15:58.112
393,20,männlich,43360,Bar,2011-02-04 04:31:54.942,
394,41,männlich,70849,Kreditkarte,2012-08-19 01:39:25.936,
395,30,männlich,32114,Kreditkarte,2012-10-25 18:48:09.700,2012-11-27 09:20:06.999
396,22,männlich,65906,Check,2011-06-24 16:24:19.708,
397,17,weiblich,42444,Kreditkarte,2011-12-20 08:00:58.289,2012-11-21 07:22:33.780
398,66,männlich,46243,Kreditkarte,2012-02-19 09:58:06.785,
399,74,weiblich,67865,Kreditkarte,2010-10-22 15:52:15.690,2012-08-24 12:25:58.504
400,49,weiblich,52448,Kreditkarte,2010-12-25 17:57:08.523,2014-02-10 21:15:31.587
401,43,männlich,55026,Bar,2011-10-29 08:44:09.788,2012-07-21 03:48:25.334
402,75,männlich,41807,Bar,2010-06-04 17:43:37.984,2013-05-27 10:26:25.360
403,52,männlich,39688,Bar,2011-07-03 20:38:36.933,2013-03-17 06:42:39.561
404,76,männlich,73947,Kreditkarte,2011-01-02 16:33:41.333,
405,80,weiblich,39258,Kreditkarte,2013-04-02 08:52:32.966,
406,41,männlich,63834,Bar,2011-02-14 09:40:03.263,2012-04-25 17:10:31.888
407,65,männlich,46446,Bar,2011-03-14 03:30:53.007,2011-11-30 12:20:43.885
408,51,weiblich,21946,Kreditkarte,2013-06-13 09:28:32.989,2013-07-27 07:31:14.372
409,28,weiblich,48646,Kreditkarte,2012-12-14 04:50:25.669,
410,76,männlich,51849,Kreditkarte,2011-09-25 07:16:17.169,
411,58,männlich,48379,Kreditkarte,2012-11-14 02:25:00.691,
412,53,männlich,41684,Kreditkarte,2012-05-15 08:54:58.248,
413,28,weiblich,60421,Kreditkarte,2013-01-03 02:22:40.469,
414,19,weiblich,26225,Kreditkarte,2012-07-14 08:41:15.951,
415,36,männlich,52388,Kreditkarte,2012-02-12 01:02:33.816,
416,69,männlich,75968,Bar,2010-12-09 05:49:29.169,2011-03-11 01:59:47.415
417,31,männlich,59994,Kreditkarte,2012-07-09 20:02:21.578,
418,78,männlich,70285,Kreditkarte,2011-09-18 04:24:35.045,2012-08-02 22:09:28.195
419,46,männlich,45239,Kreditkarte,2012-05-03 12:41:36.650,
420,26,männlich,39535,Kreditkarte,2012-03-06 08:00:32.084,
421,50,weiblich,59980,Bar,2011-06-19 17:21:48.784,2011-07-01 04:44:27.719
422,21,weiblich,60443,Kreditkarte,2013-01-01 16:33:26.556,
423,56,männlich,53322,Kreditkarte,2013-05-04 04:51:03.389,
424,76,männlich,67456,Kreditkarte,2011-01-23 14:12:32.572,2014-01-24 02:06:18.011
425,39,weiblich,78741,Bar,2011-07-02 00:09:12.552,2013-06-23 20:49:29.435
426,34,männlich,74109,Kreditkarte,2012-12-06 11:05:56.092,
427,48,weiblich,71592,Kreditkarte,2012-11-17 20:49:48.270,2013-07-10 06:29:38.810
428,67,männlich,76001,Kreditkarte,2012-07-19 03:31:11.893,
429,43,weiblich,63378,Kreditkarte,2011-06-27 06:06:26.247,
430,24,männlich,20964,Kreditkarte,2013-02-05 03:17:18.205,
431,58,männlich,91024,Bar,2011-07-22 10:43:17.402,2013-04-06 03:58:26.411
432,34,weiblich,56572,Kreditkarte,2010-12-17 16:59:57.156,
433,67,weiblich,58427,Kreditkarte,2013-04-09 22:06:30.499,2013-05-04 06:51:56.339
434,18,männlich,47168,Kreditkarte,2012-12-09 08:02:22.273,
435,61,männlich,48117,Kreditkarte,2013-02-07 23:31:22.395,
436,49,männlich,41669,Kreditkarte,2012-11-17 19:59:39.323,
437,54,männlich,13826,Kreditkarte,2013-10-10 00:47:23.587,
438,37,männlich,52371,Kreditkarte,2012-06-05 04:11:54.639,
439,43,männlich,47336,Bar,2011-06-26 22:14:19.282,2013-01-17 04:43:26.034
440,52,männlich,57030,Check,2010-12-23 20:54:13.251,2013-10-08 00:49:50.911
441,51,weiblich,77099,Kreditkarte,2010-10-11 01:19:09.157,2011-08-24 16:40:18.830
442,62,weiblich,47943,Kreditkarte,2012-08-05 20:39:37.348,2014-03-04 19:08:16.150
443,51,männlich,40398,Bar,2011-09-28 18:51:57.071,2013-02-04 15:32:25.220
444,66,weiblich,73759,Kreditkarte,2010-12-07 23:33:25.714,2012-04-18 17:54:34.243
445,54,weiblich,50292,Kreditkarte,2010-10-03 08:34:35.829,2011-07-25 16:27:03.344
446,70,männlich,56261,Bar,2011-09-12 20:58:08.144,2014-04-07 05:05:39.096
447,44,weiblich,35004,Kreditkarte,2011-01-20 11:34:39.250,2011-10-07 14:28:54.983
448,70,weiblich,46624,Kreditkarte,2011-01-21 16:47:27.931,2013-03-07 12:06:28.925
449,48,männlich,42410,Kreditkarte,2012-06-30 22:16:33.861,2013-10-22 21:16:12.570
450,59,weiblich,66872,Kreditkarte,2013-03-22 03:03:09.616,2014-03-12 16:31:29.033
451,54,männlich,32125,Kreditkarte,2013-01-12 03:41:38.589,
452,18,weiblich,58135,Kreditkarte,2014-02-10 06:33:59.273,2014-02-19 04:52:59.180
453,19,weiblich,38400,Kreditkarte,2012-10-28 19:36:10.456,
454,19,weiblich,40672,Kreditkarte,2012-11-10 16:54:47.912,
455,36,männlich,21371,Kreditkarte,2012-11-07 00:07:33.548,
456,27,männlich,49575,Check,2012-05-23 13:31:11.832,2012-06-29 01:16:10.047
457,18,weiblich,31231,Kreditkarte,2012-05-09 00:26:06.213,
458,58,männlich,31454,Bar,2013-05-02 23:08:19.915,2013-09-16 13:01:09.693
459,18,weiblich,48009,Kreditkarte,2012-04-07 15:20:57.109,
460,36,weiblich,51324,Kreditkarte,2013-11-30 00:50:28.608,2014-01-20 12:20:35.604
461,47,männlich,46428,Kreditkarte,2012-11-04 08:40:26.982,
462,52,männlich,69865,Kreditkarte,2012-09-07 10:50:02.261,
463,56,männlich,60330,Bar,2011-04-15 03:44:23.817,2014-01-28 03:51:56.805
464,35,männlich,29221,Kreditkarte,2013-04-27 08:28:38.440,
465,29,weiblich,24440,Kreditkarte,2012-07-26 12:20:01.689,
466,32,männlich,58540,Kreditkarte,2012-05-10 20:18:03.027,
467,72,männlich,52955,Bar,2011-09-29 03:34:24.798,2012-12-18 04:00:04.801
468,71,männlich,47613,Kreditkarte,2011-11-03 00:08:14.355,
469,49,männlich,45567,Kreditkarte,2012-09-11 18:02:09.203,
470,77,männlich,38455,Kreditkarte,2010-09-17 16:59:41.413,2011-03-16 06:26:17.086
471,21,männlich,24685,Bar,2011-11-17 19:33:15.508,
472,29,weiblich,40852,Bar,2012-02-02 09:26:00.873,2012-11-25 21:44:56.116
473,47,weiblich,69484,Kreditkarte,2010-02-20 08:14:30.618,2013-01-23 16:46:25.096
474,19,weiblich,54133,Kreditkarte,2012-11-30 01:57:40.577,
475,63,weiblich,45103,Check,2010-06-30 10:33:57.029,2013-03-25 03:50:39.004
476,24,männlich,34190,Kreditkarte,2012-04-02 19:08:29.215,2012-09-28 14:11:36.392
477,66,weiblich,81622,Kreditkarte,2011-10-07 20:01:35.776,2013-05-28 15:31:45.153
478,23,männlich,70974,Kreditkarte,2012-03-08 10:47:20.982,
479,45,weiblich,45689,Kreditkarte,2012-07-01 10:10:14.967,2013-10-15 22:24:24.583
480,30,männlich,65625,Kreditkarte,2012-01-19 11:17:56.382,
481,72,weiblich,49005,Bar,2011-03-04 06:24:16.635,2013-07-16 14:56:20.847
482,79,männlich,59033,Bar,2012-05-02 10:00:26.525,2013-05-01 11:25:30.682
483,46,männlich,18418,Kreditkarte,2012-05-26 15:45:01.016,
484,69,weiblich,58885,Bar,2011-12-13 13:01:36.165,
485,55,weiblich,15607,Check,2011-05-16 05:50:21.824,2011-12-23 02:11:15.084
486,27,weiblich,58176,Kreditkarte,2013-06-20 08:14:27.377,
487,25,weiblich,89514,Bar,2010-11-27 16:40:44.160,
488,38,weiblich,60348,Kreditkarte,2011-11-23 01:05:53.570,2012-03-05 09:06:36.238
489,39,weiblich,19635,Kreditkarte,2012-01-26 12:06:33.230,2013-11-06 17:32:59.398
490,76,männlich,46792,Kreditkarte,2011-03-15 11:03:17.977,2012-05-11 10:02:55.925
