,Alter,Geschlecht,Postleitzahl,Bezahlungsmethode,Letzte Transaktion,Stornierungsdatum
491,34,männlich,46349,Bar,2012-03-13 18:30:16.211,2014-03-01 05:28:28.870
492,52,weiblich,31280,Bar,2010-06-13 13:19:12.909,2011-03-03 07:10:28.288
493,57,weiblich,44756,Kreditkarte,2011-12-03 10:35:31.834,2013-07-23 23:26:48.250
494,23,weiblich,63209,Kreditkarte,2012-09-14 17:18:43.955,
495,71,weiblich,57550,Kreditkarte,2011-04-29 23:37:57.277,2014-01-16 21:11:54.323
496,58,männlich,70441,Kreditkarte,2013-03-20 12:36:22.232,
497,17,weiblich,51710,Kreditkarte,2013-01-11 02:43:38.204,2013-08-07 14:52:39.352
498,47,weiblich,41669,Bar,2011-09-01 02:42:45.548,2012-11-13 09:48:31.530
499,41,männlich,31894,Bar,2011-09-08 09:11:42.920,2013-12-08 07:43:47.252
500,59,männlich,57822,Kreditkarte,2013-08-11 11:35:46.535,
501,19,männlich,48691,Kreditkarte,2011-06-16 20:04:07.319,
502,18,weiblich,41464,Kreditkarte,2012-06-11 19:42:49.250,
503,53,männlich,42002,Kreditkarte,2013-01-14 19:52:32.190,2013-02-17 14:51:13.554
504,44,männlich,53455,Kreditkarte,2012-06-03 00:01:00.674,
505,33,männlich,57398,Kreditkarte,2013-03-05 13:56:59.080,
506,28,männlich,58218,Bar,2012-04-11 22:23:38.004,
507,78,männlich,41219,Kreditkarte,2011-03-02 15:45:30.493,2013-07-21 18:30:36.234
508,30,weiblich,61552,Bar,2011-09-19 19:01:08.387,2013-11-14 12:34:52.455
509,51,männlich,30761,Kreditkarte,2012-03-11 09:00:05.513,
510,39,weiblich,39409,Kreditkarte,2011-09-19 23:12:22.316,2013-08-25 12:17:38.721
511,80,weiblich,46263,Kreditkarte,2010-09-26 17:02:08.770,2011-08-09 20:11:54.408
512,40,männlich,22022,Kreditkarte,2012-02-06 03:14:10.647,
513,53,weiblich,37031,Bar,2010-11-26 04:05:34.259,2013-10-17 04:46:18.565
514,28,männlich,56543,Kreditkarte,2012-09-03 16:00:29.686,
515,87,weiblich,69146,Kreditkarte,2011-05-27 07:34:54.684,2012-06-01 08:23:52.737
516,36,weiblich,42652,Kreditkarte,2010-08-01 14:10:19.171,2012-05-26 17:24:43.874
517,20,weiblich,46949,Kreditkarte,2012-04-28 14:04:27.163,
518,37,männlich,24239,Bar,2011-10-30 06:57:33.137,2012-09-02 22:36:21.535
519,55,männlich,56200,Check,2011-08-07 09:08:39.498,2014-02-01 00:59:01.571
520,72,männlich,60428,Bar,2011-09-23 14:45:55.541,
521,55,weiblich,24270,Kreditkarte,2011-12-25 02:01:38.116,2012-11-13 04:19:33.984
522,36,männlich,76387,Bar,2011-12-23 22:43:14.865,
523,34,männlich,39822,Kreditkarte,2012-02-18 08:38:36.087,
524,41,männlich,68737,Kreditkarte,2012-04-27 06:11:37.362,
525,17,weiblich,27368,Kreditkarte,2012-07-30 00:38:20.595,
526,30,männlich,19681,Kreditkarte,2012-05-10 00:35:10.392,
527,17,männlich,59370,Kreditkarte,2012-02-20 10:04:00.245,
528,83,weiblich,49474,Kreditkarte,2011-08-20 03:22:52.504,2012-06-27 11:55:38.491
529,46,weiblich,40098,Check,2012-02-29 14:21:55.130,2012-12-09 18:44:48.764
530,59,weiblich,44021,Kreditkarte,2010-12-04 04:16:56.499,2013-02-21 09:18:45.137
531,18,männlich,67963,Bar,2012-06-23 21:24:00.227,
532,28,männlich,26742,Kreditkarte,2013-05-02 15:57:13.223,
533,26,männlich,26349,Bar,2012-07-05 05:09:55.196,
534,33,weiblich,75265,Kreditkarte,2010-11-15 20:08:18.830,2012-12-02 21:15:07.633
535,21,männlich,52623,Kreditkarte,2012-02-23 14:26:16.322,
536,55,weiblich,52035,Bar,2011-10-02 04:29:26.594,2013-09-03 11:17:13.986
537,68,männlich,28681,Bar,2011-01-18 18:19:46.560,2012-04-22 02:07:48.950
538,29,weiblich,35230,Kreditkarte,2012-10-26 04:49:13.383,
539,32,männlich,40374,Kreditkarte,2011-08-31 02:31:42.452,
540,57,männlich,26091,Bar,2011-07-27 05:01:39.626,2013-07-01 19:38:27.047
541,63,weiblich,51596,Kreditkarte,2012-03-05 13:18:40.756,2012-09-09 03:45:50.612
542,47,weiblich,62613,Bar,2011-01-04 20:12:17.808,2013-04-16 18:08:52.569
543,31,weiblich,70219,Kreditkarte,2011-08-22 13:56:46.275,2012-10-27 03:12:53.629
544,27,weiblich,47321,Bar,2013-02-14 13:59:54.384,2013-12-02 03:43:37.217
545,18,weiblich,40261,Bar,2012-10-08 22:00:10.735,2012-11-11 21:56:36.268
546,51,weiblich,67859,Kreditkarte,2011-07-19 21:17:31.589,2011-10-01 13:40:45.771
547,17,männlich,80650,Kreditkarte,2013-01-26 18:53:43.868,
548,48,männlich,51280,Kreditkarte,2011-11-02 15:41:49.075,
549,25,männlich,42537,Kreditkarte,2012-07-28 05:10:47.457,
550,42,weiblich,51589,Bar,2011-08-17 09:05:28.403,2013-01-18 22:55:00.635
551,42,weiblich,49758,Kreditkarte,2011-07-06 20:19:48.607,2012-10-18 05:12:10.378
552,49,männlich,54399,Kreditkarte,2013-08-26 21:53:39.993,
553,47,männlich,35508,Bar,2012-06-10 20:57:16.347,2014-01-14 20:03:45.149
554,45,weiblich,61045,Bar,2011-09-04 20:36:50.082,2013-01-26 20:27:32.693
555,49,weiblich,66636,Kreditkarte,2011-01-27 19:11:00.466,
556,34,männlich,42795,Kreditkarte,2012-09-03 22:28:59.697,2013-11-15 07:50:30.070
557,39,weiblich,47525,Kreditkarte,2013-11-01 15:52:26.992,2013-12-18 05:24:07.751
558,29,weiblich,55815,Kreditkarte,2012-07-02 00:20:05.945,2013-03-02 07:46:06.512
559,32,weiblich,50494,Bar,2010-11-24 21:05:30.670,
560,25,männlich,89337,Bar,2012-06-23 12:34:21.965,
561,21,männlich,28187,Kreditkarte,2013-04-24 20:28:32.832,
562,57,weiblich,46367,Bar,2010-12-14 08:33:15.344,2013-01-23 12:18:44.669
563,64,weiblich,50409,Kreditkarte,2011-09-26 08:22:56.992,2013-03-13 10:20:23.046
564,51,weiblich,44191,Bar,2011-12-06 11:58:13.233,2013-09-28 14:50:02.566
565,24,männlich,35597,Kreditkarte,2013-02-09 08:06:30.153,
566,60,männlich,45272,Kreditkarte,2012-05-02 16:48:56.117,
567,35,männlich,60164,Kreditkarte,2012-09-10 06:54:17.670,
568,54,männlich,64198,Kreditkarte,2012-04-05 09:00:10.327,
569,55,weiblich,40446,Bar,2011-06-19 16:48:54.753,2013-10-23 23:33:01.610
570,40,männlich,60089,Bar,2013-05-22 03:40:26.925,
571,43,männlich,77274,Bar,2012-11-15 23:25:01.655,2013-07-28 14:34:25.619
572,91,männlich,49592,Kreditkarte,2012-02-01 11:07:39.422,2012-11-16 03:59:26.280
573,40,weiblich,36272,Bar,2012-02-08 18:28:03.013,
574,51,männlich,30636,Bar,2011-08-17 02:56:59.525,
575,46,weiblich,58790,Kreditkarte,2012-01-22 18:01:37.974,2013-07-26 11:28:44.759
576,76,weiblich,92029,Bar,2013-07-07 13:33:38.164,2013-08-01 09:20:29.593
577,54,männlich,39394,Bar,2011-02-13 20:59:57.848,2013-12-24 02:25:13.398
578,17,weiblich,45729,Kreditkarte,2012-07-04 07:24:02.081,
579,21,weiblich,60783,Check,2011-10-19 13:40:20.753,2011-12-30 23:42:49.408
580,18,weiblich,90336,Kreditkarte,2012-01-15 07:03:56.189,
581,20,weiblich,64400,Kreditkarte,2012-07-28 01:58:09.719,
582,27,männlich,51655,Bar,2012-01-12 11:11:06.954,
583,28,männlich,38006,Kreditkarte,2011-09-09 05:43:28.046,
584,44,weiblich,68770,Kreditkarte,2011-03-09 00:04:12.117,2011-06-16 04:14:34.452
585,21,männlich,19111,Kreditkarte,2013-05-15 14:36:10.922,
586,32,männlich,69546,Bar,2013-06-26 08:05:00.142,2013-11-09 02:14:20.440
587,37,weiblich,48232,Bar,2011-09-18 23:24:45.145,2013-06-01 17:54:16.754
588,18,männlich,52544,Bar,2011-06-09 06:31:10.991,2013-07-21 19:09:04.199
589,89,weiblich,47553,Kreditkarte,2011-07-12 01:00:56.800,2014-03-01 22:36:44.399
590,41,männlich,15024,Kreditkarte,2012-07-14 08:36:43.230,
591,72,männlich,38543,Bar,2011-12-21 19:04:33.156,
592,29,weiblich,52846,Check,2011-11-26 11:47:12.291,2012-07-31 20:31:52.214
593,46,männlich,36093,Kreditkarte,2012-11-08 07:51:59.251,
594,61,weiblich,54446,Bar,2011-05-30 11:53:08.508,2013-10-01 23:22:29.743
595,20,männlich,53362,Kreditkarte,2013-03-15 10:30:12.156,
596,45,männlich,43429,Kreditkarte,2012-04-28 06:07:33.917,
597,62,weiblich,42028,Kreditkarte,2011-03-01 08:08:24.814,2011-08-24 15:33:51.020
598,51,männlich,67218,Kreditkarte,2013-04-22 00:20:08.983,2013-08-20 23:33:20.119
599,74,weiblich,38695,Kreditkarte,2012-11-13 03:31:20.771,
600,48,männlich,54172,Kreditkarte,2013-07-15 13:38:34.972,2014-02-05 05:25:35.934
601,28,männlich,45987,Bar,2013-05-16 10:38:14.616,
602,46,weiblich,33865,Kreditkarte,2012-12-05 08:42:30.877,2012-12-07 17:15:16.872
603,32,weiblich,33871,Kreditkarte,2011-09-25 21:09:42.707,2014-03-04 06:06:47.740
604,53,weiblich,35761,Bar,2011-03-21 12:35:21.050,2013-07-01 13:55:23.526
605,57,männlich,40103,Kreditkarte,2011-10-22 04:39:09.933,
606,22,männlich,44088,Bar,2012-04-18 01:29:06.543,2013-10-06 09:14:35.891
607,49,männlich,67735,Kreditkarte,2011-12-12 07:40:26.667,
608,63,männlich,47988,Kreditkarte,2011-12-13 20:40:17.093,2013-01-30 10:00:58.308
609,90,männlich,65403,Kreditkarte,2013-11-20 05:58:14.289,2014-02-28 14:34:47.859
610,57,männlich,48606,Check,2010-12-24 20:04:37.762,2011-01-15 06:09:53.055
611,28,weiblich,66950,Kreditkarte,2012-07-18 16:57:42.609,
612,17,weiblich,50461,Bar,2011-04-26 04:18:40.564,
613,50,männlich,38314,Bar,2011-03-22 05:46:36.499,
614,51,männlich,73446,Kreditkarte,2012-06-11 10:45:44.068,
615,74,weiblich,40913,Kreditkarte,2013-07-13 01:58:25.349,2014-01-16 03:33:48.360
616,73,weiblich,80818,Kreditkarte,2011-06-30 19:40:35.998,2014-01-31 10:06:14.375
617,52,männlich,36660,Bar,2011-05-09 12:22:20.365,
618,52,weiblich,55935,Kreditkarte,2011-08-02 05:29:05.115,2014-03-15 14:39:07.821
619,19,männlich,77118,Kreditkarte,2014-02-25 04:17:26.770,
620,54,männlich,85308,Bar,2011-06-13 19:20:45.516,2011-10-26 02:37:02.257
621,26,männlich,29697,Kreditkarte,2012-10-11 18:30:19.419,
622,25,weiblich,72128,Check,2011-01-08 21:34:06.226,
623,42,männlich,61892,Kreditkarte,2011-12-27 19:15:42.262,
624,78,weiblich,28282,Bar,2010-09-30 18:51:58.080,2011-09-16 11:19:29.356
625,34,männlich,43368,Kreditkarte,2012-08-20 12:46:56.408,
626,19,weiblich,40580,Kreditkarte,2013-04-12 14:05:47.267,2014-02-07 19:02:51.693
627,27,weiblich,42846,Bar,2013-04-12 03:05:58.746,2013-07-02 04:55:59.376
628,81,männlich,35669,Kreditkarte,2012-09-06 09:29:01.820,
629,32,weiblich,43143,Check,2011-04-11 09:33:25.526,2013-03-12 07:08:14.360
630,70,männlich,54630,Bar,2012-05-19 00:16:56.197,
631,23,weiblich,34991,Kreditkarte,2012-08-30 11:43:58.377,2012-12-10 18:27:25.769
632,17,weiblich,66583,Kreditkarte,2013-06-23 21:49:23.730,
633,19,männlich,49110,Bar,2012-10-23 20:14:38.703,
634,42,weiblich,53027,Kreditkarte,2011-03-11 13:56:54.433,2013-08-05 18:22:18.817
635,27,weiblich,49973,Kreditkarte,2012-05-27 17:53:17.094,
636,57,weiblich,50791,Kreditkarte,2011-05-04 23:15:05.473,2012-07-23 13:06:41.355
637,57,männlich,99575,Kreditkarte,2011-12-03 14:46:44.600,
638,67,männlich,62370,Bar,2011-05-21 02:09:44.525,
639,63,weiblich,36906,Check,2012-07-09 12:44:42.848,2013-05-14 08:17:42.316
640,40,weiblich,17193,Kreditkarte,2011-05-09 01:26:05.658,2013-05-29 07:55:11.522
641,21,männlich,59105,Bar,2012-03-16 07:22:53.229,
642,58,weiblich,27739,Kreditkarte,2011-04-02 07:49:51.725,2012-01-17 18:07:20.395
643,23,männlich,38030,Bar,2012-11-15 23:15:28.499,
644,76,männlich,33937,Kreditkarte,2011-08-16 09:02:05.044,2012-08-26 15:13:08.960
645,73,weiblich,21273,Bar,2011-06-20 15:26:22.466,
646,40,weiblich,65779,Bar,2012-06-14 03:38:04.998,2013-09-16 21:46:39.351
647,33,männlich,33334,Kreditkarte,2012-02-05 04:24:49.265,
648,54,männlich,36325,Kreditkarte,2012-09-20 00:47:10.260,
649,17,weiblich,49967,Kreditkarte,2013-09-10 08:15:13.244,
650,51,männlich,34635,Bar,2011-03-03 04:10:55.769,2012-05-29 13:03:24.316
651,48,weiblich,33149,Kreditkarte,2011-02-17 07:01:09.236,
652,43,männlich,78662,Kreditkarte,2012-08-20 19:23:42.436,
653,36,männlich,58968,Kreditkarte,2012-03-23 21:46:55.912,2013-08-02 19:35:44.923
654,22,weiblich,69095,Kreditkarte,2013-06-11 03:07:16.048,
655,62,männlich,10807,Kreditkarte,2012-07-12 11:18:28.880,2013-10-10 23:23:32.160
656,43,männlich,48179,Kreditkarte,2011-12-03 18:10:08.901,
657,42,weiblich,41039,Kreditkarte,2013-02-11 16:24:06.932,
658,22,männlich,46123,Bar,2013-11-12 10:30:50.797,
659,64,männlich,50442,Kreditkarte,2012-09-13 16:05:43.233,2013-03-21 01:53:42.537
660,34,männlich,40841,Check,2011-12-20 09:36:31.503,
661,42,weiblich,37897,Kreditkarte,2011-08-31 15:51:50.956,2013-07-30 22:24:00.034
662,19,weiblich,48497,Bar,2010-12-20 12:22:56.292,2012-01-14 20:30:00.386
663,36,männlich,69730,Kreditkarte,2012-10-03 03:36:10.166,
664,39,männlich,29475,Kreditkarte,2013-05-31 08:32:12.660,
665,83,männlich,67645,Kreditkarte,2011-09-24 05:55:44.641,2012-11-22 23:05:46.781
666,28,weiblich,30163,Kreditkarte,2012-05-22 02:43:01.696,
667,68,männlich,44961,Bar,2011-09-10 12:58:49.335,2012-10-23 19:05:50.300
668,48,männlich,44647,Kreditkarte,2012-10-19 11:15:19.224,2013-01-15 01:38:18.425
669,60,weiblich,82609,Kreditkarte,2011-12-22 22:39:52.222,2012-03-28 22:15:51.733
670,76,männlich,82609,Kreditkarte,2012-02-29 08:36:16.015,2013-02-04 09:25:23.623
671,50,weiblich,55044,Check,2011-07-01 12:12:39.733,2012-02-26 06:18:19.700
672,21,weiblich,61102,Kreditkarte,2012-04-27 04:40:16.379,
673,46,weiblich,86102,Kreditkarte,2010-10-17 18:01:51.891,
674,35,weiblich,49061,Kreditkarte,2013-08-20 11:43:36.252,
675,27,männlich,40411,Check,2012-08-07 16:58:32.792,
676,39,männlich,58408,Kreditkarte,2012-09-14 00:35:33.349,
677,61,männlich,53729,Kreditkarte,2012-10-22 08:33:00.423,2013-08-09 00:58:24.964
678,20,weiblich,33908,Kreditkarte,2011-12-01 07:10:40.301,
679,22,weiblich,66781,Kreditkarte,2013-07-01 19:23:47.456,
680,53,weiblich,89052,Kreditkarte,2011-06-19 08:05:07.658,2011-07-28 03:29:08.545
681,20,männlich,42188,Bar,2013-09-03 00:43:10.407,
682,34,männlich,42900,Kreditkarte,2012-09-05 18:00:26.562,
683,52,männlich,50234,Kreditkarte,2012-07-14 22:19:37.579,2014-04-03 00:49:13.952
684,36,männlich,67018,Kreditkarte,2012-05-21 06:03:36.573,
685,52,weiblich,27575,Kreditkarte,2011-07-05 20:15:38.530,2011-09-07 09:35:15.663
686,28,männlich,51401,Kreditkarte,2013-01-24 15:54:22.264,
687,40,männlich,26401,Kreditkarte,2012-11-22 00:37:08.761,2013-07-14 14:50:34.086
688,32,männlich,49118,Kreditkarte,2012-07-11 13:36:21.581,2013-04-18 18:41:25.545
689,18,weiblich,50694,Kreditkarte,2012-12-06 16:16:16.528,
690,22,weiblich,65104,Check,2012-05-11 15:33:27.082,2012-12-06 16:32:32.913
691,81,männlich,39544,Kreditkarte,2011-08-21 05:06:44.327,
692,52,weiblich,36898,Bar,2012-04-13 03:32:03.088,2013-04-12 08:06:51.514
693,76,weiblich,52874,Kreditkarte,2011-01-25 07:34:44.280,2014-01-15 09:26:54.651
694,43,männlich,51970,Kreditkarte,2012-10-10 08:58:51.081,2013-03-15 08:10:47.418
695,23,männlich,64819,Kreditkarte,2012-04-06 07:40:35.759,
696,34,männlich,63650,Kreditkarte,2011-04-11 13:46:44.684,
697,38,weiblich,42954,Kreditkarte,2011-12-04 01:54:14.042,
698,33,weiblich,32199,Kreditkarte,2011-11-29 04:58:49.637,2012-03-31 16:14:30.856
699,48,männlich,63542,Bar,2012-04-22 03:39:49.551,2012-11-08 17:23:59.610
700,41,männlich,77703,Bar,2011-11-18 09:40:40.625,2013-02-13 02:39:54.233
701,78,männlich,79357,Kreditkarte,2011-08-31 16:27:34.758,2013-06-19 14:16:25.515
702,51,weiblich,46667,Kreditkarte,2012-03-18 15:20:54.303,
703,42,männlich,46028,Kreditkarte,2012-10-08 09:47:53.080,
704,72,männlich,30342,Bar,2011-02-04 05:03:09.795,2011-05-23 17:33:32.281
705,20,weiblich,57700,Bar,2011-10-24 06:46:24.692,
706,69,männlich,64284,Bar,2011-03-26 19:25:25.843,2011-06-20 12:04:24.789
707,37,männlich,34370,Bar,2011-04-19 11:25:53.657,2012-05-13 15:04:19.335
708,45,weiblich,52589,Kreditkarte,2011-03-17 10:13:44.621,2012-07-24 06:08:07.142
709,77,weiblich,33541,Kreditkarte,2011-01-08 07:41:00.609,2011-03-16 01:12:23.627
710,79,männlich,57524,Kreditkarte,2011-04-23 02:13:14.086,
711,56,männlich,40655,Kreditkarte,2012-03-30 17:04:52.039,
712,44,männlich,84612,Kreditkarte,2012-10-06 05:27:07.678,
713,30,männlich,27870,Bar,2012-09-14 05:17:06.257,
714,50,weiblich,60075,Bar,2011-10-30 18:01:31.683,
715,57,männlich,53043,Bar,2010-11-13 04:14:38.378,2011-05-05 06:13:53.904
716,42,männlich,37886,Kreditkarte,2013-03-06 20:16:16.118,2014-03-08 16:55:33.898
717,64,weiblich,87301,Bar,2011-05-17 10:12:43.068,2013-05-15 01:05:59.587
718,50,weiblich,49269,Bar,2012-09-30 18:02:36.266,2013-09-25 04:42:51.829
719,28,männlich,38072,Bar,2012-10-19 14:07:22.223,
720,50,männlich,65029,Bar,2013-06-18 19:49:10.870,2014-04-01 17:12:51.578
721,41,weiblich,43119,Kreditkarte,2012-05-19 14:28:20.438,2012-10-02 20:27:26.086
722,64,weiblich,53130,Kreditkarte,2011-02-09 02:14:49.085,2011-08-11 17:27:00.884
723,81,weiblich,61905,Kreditkarte,2012-06-03 18:53:20.334,2013-10-20 16:53:50.597
724,48,weiblich,53376,Bar,2011-12-26 11:19:58.861,2013-09-25 03:18:05.789
725,84,männlich,64542,Kreditkarte,2011-11-02 05:22:57.536,
726,29,männlich,34249,Kreditkarte,2012-03-14 17:07:29.464,
727,26,männlich,11286,Bar,2013-05-19 18:15:41.953,
728,42,weiblich,76021,Kreditkarte,2012-01-31 21:36:15.830,2013-06-28 07:37:36.944
729,40,weiblich,33216,Kreditkarte,2010-11-03 17:39:10.197,2012-07-01 05:34:53.209
730,79,männlich,63945,Kreditkarte,2011-09-09 03:31:39.644,
731,70,männlich,62107,Kreditkarte,2011-12-24 13:09:56.966,2013-01-01 18:59:21.756
732,51,männlich,83142,Check,2010-08-31 19:15:46.765,2011-04-03 03:45:44.482
733,24,weiblich,41329,Check,2011-02-22 15:27:47.713,2014-03-31 05:45:47.645
734,17,weiblich,43452,Kreditkarte,2011-11-08 17:01:34.507,
735,17,männlich,64133,Kreditkarte,2012-04-18 03:32:13.534,
736,18,männlich,49927,Kreditkarte,2012-09-27 11:19:08.494,
