,Alter,Geschlecht,Postleitzahl,Bezahlungsmethode,Letzte Transaktion,Stornierungsdatum
737,45,männlich,32767,Kreditkarte,2013-01-01 17:18:44.669,
738,51,männlich,56563,Bar,2011-11-16 08:14:59.755,2014-03-22 23:15:13.053
739,17,männlich,32837,Kreditkarte,2012-03-28 17:32:17.298,
740,74,weiblich,91027,Kreditkarte,2011-06-08 03:40:18.715,2013-03-23 15:44:03.685
741,35,weiblich,33983,Kreditkarte,2011-03-14 12:12:07.339,2012-03-03 22:59:36.106
742,19,männlich,60732,Bar,2012-12-02 00:58:03.223,
743,24,männlich,65557,Kreditkarte,2012-11-20 13:33:59.092,
744,58,männlich,28595,Kreditkarte,2012-11-24 10:01:50.336,
745,45,weiblich,72772,Kreditkarte,2011-10-12 08:59:24.276,2011-12-10 17:24:58.192
746,43,weiblich,28553,Kreditkarte,2011-01-03 23:34:23.305,2011-10-11 12:01:44.256
747,76,weiblich,80391,Bar,2011-08-12 08:18:51.759,2012-12-15 02:14:25.595
748,58,weiblich,36933,Bar,2012-09-24 17:55:32.595,
749,33,männlich,39032,Check,2013-03-17 14:47:09.317,
750,81,männlich,62427,Bar,2010-04-05 04:20:17.764,2012-08-22 14:38:22.193
751,20,weiblich,49337,Kreditkarte,2012-08-25 22:34:47.573,
752,52,männlich,77479,Bar,2011-06-30 00:37:24.393,2013-01-31 17:38:52.544
753,22,männlich,26537,Bar,2012-04-02 02:00:08.251,
754,18,weiblich,30900,Kreditkarte,2012-07-25 15:06:36.320,
755,65,männlich,69102,Bar,2012-08-28 06:44:10.111,2012-12-28 00:14:52.656
756,17,weiblich,52589,Kreditkarte,2013-02-19 08:32:24.565,
757,29,weiblich,38976,Kreditkarte,2012-11-02 00:39:07.931,
758,72,weiblich,43258,Kreditkarte,2011-04-11 10:17:19.587,2012-12-09 10:02:09.593
759,39,männlich,46951,Bar,2012-02-16 14:53:08.028,2012-09-20 03:46:41.102
760,33,männlich,48264,Check,2013-12-04 22:59:35.525,2014-01-02 03:15:10.565
761,52,männlich,63369,Kreditkarte,2011-10-20 03:37:33.520,
762,62,männlich,49306,Kreditkarte,2012-11-22 09:36:04.813,
763,17,männlich,62064,Kreditkarte,2012-12-03 03:53:10.803,
764,30,weiblich,30018,Kreditkarte,2012-05-22 06:12:53.186,
765,30,weiblich,43859,Kreditkarte,2011-10-31 12:24:21.739,
766,59,weiblich,62682,Bar,2011-11-20 20:34:16.245,2012-09-08 12:07:07.522
767,40,weiblich,54206,Bar,2013-05-09 06:17:33.188,2014-01-09 20:20:16.227
768,26,männlich,38655,Kreditkarte,2012-10-04 00:05:42.888,
769,51,weiblich,48891,Kreditkarte,2013-06-21 22:12:57.814,2014-04-04 01:35:18.211
770,59,männlich,58251,Kreditkarte,2012-05-24 16:51:18.948,
771,30,männlich,78942,Kreditkarte,2012-10-07 07:28:05.909,
772,54,männlich,43132,Bar,2011-09-17 23:21:05.200,2012-09-06 23:50:07.507
773,39,männlich,52829,Kreditkarte,2013-06-11 07:10:51.312,
774,37,männlich,70737,Kreditkarte,2012-12-14 15:43:31.842,
775,37,weiblich,49215,Check,2011-11-11 11:02:38.486,2012-03-23 00:53:16.512
776,43,weiblich,54257,Bar,2011-06-25 09:49:29.860,
777,42,männlich,78568,Bar,2010-10-27 04:56:56.694,2010-10-29 07:42:00.096
778,36,männlich,54019,Kreditkarte,2012-06-25 07:15:56.482,
779,43,männlich,32241,Bar,2011-06-01 02:11:30.860,2014-02-16 21:13:32.385
780,30,weiblich,47569,Kreditkarte,2013-01-06 12:33:25.763,
781,38,weiblich,39697,Kreditkarte,2011-07-13 17:32:36.239,2011-09-04 05:53:19.314
782,67,weiblich,86731,Kreditkarte,2012-07-17 00:23:33.395,2013-01-25 14:37:27.334
783,18,männlich,62937,Kreditkarte,2012-09-03 04:32:26.570,
784,71,männlich,47804,Bar,2011-02-26 22:25:16.315,2013-09-19 06:30:38.385
785,45,männlich,23746,Check,2012-02-18 13:25:39.807,2013-01-31 08:30:40.584
786,59,weiblich,73437,Kreditkarte,2010-12-09 15:04:42.920,2011-09-17 08:13:41.623
787,39,weiblich,61534,Kreditkarte,2013-09-23 09:18:25.490,2014-02-16 20:14:30.998
788,41,männlich,60310,Kreditkarte,2012-07-22 05:14:58.776,
789,70,männlich,65092,Bar,2011-10-26 09:01:17.096,2013-11-01 03:22:25.082
790,31,männlich,24626,Bar,2013-01-02 10:46:02.297,2013-12-20 00:29:27.190
791,91,männlich,51913,Kreditkarte,2011-08-14 22:28:10.165,2012-01-03 13:05:36.454
792,59,männlich,24389,Kreditkarte,2013-01-31 01:52:49.866,
793,47,männlich,59259,Kreditkarte,2012-07-17 18:32:28.730,
794,56,weiblich,44254,Kreditkarte,2011-01-23 05:26:39.525,2013-06-25 11:52:45.652
795,44,männlich,30851,Bar,2011-11-17 23:18:20.623,
796,78,männlich,51526,Kreditkarte,2011-07-19 15:26:28.789,2012-07-20 13:02:06.875
797,35,weiblich,33921,Kreditkarte,2011-03-04 07:14:49.418,2011-03-13 08:14:00.065
798,27,männlich,53939,Kreditkarte,2013-08-19 05:20:04.868,2013-12-10 03:19:04.951
799,57,männlich,52925,Bar,2011-06-06 15:31:43.122,2011-10-22 11:37:43.892
800,21,männlich,61009,Kreditkarte,2012-06-25 10:26:20.490,
801,53,männlich,62584,Kreditkarte,2013-03-07 05:13:14.030,
802,90,weiblich,60803,Kreditkarte,2012-01-27 15:49:09.446,
803,32,männlich,26753,Kreditkarte,2013-09-23 15:20:23.840,2014-02-02 22:00:58.023
804,41,weiblich,60180,Bar,2012-03-15 03:57:16.351,2013-08-24 08:23:15.083
805,47,weiblich,55954,Kreditkarte,2011-12-05 21:56:03.178,2013-01-26 20:54:14.770
806,90,männlich,27168,Kreditkarte,2011-10-25 02:23:28.923,2012-12-18 08:35:54.319
807,72,männlich,43205,Bar,2011-09-26 11:37:51.889,2013-10-17 04:08:02.701
808,42,männlich,41534,Bar,2011-04-18 21:35:51.039,
809,59,männlich,64283,Check,2011-05-14 12:22:43.649,2013-08-15 19:51:43.133
810,29,weiblich,58383,Bar,2012-12-23 14:31:44.919,
811,39,männlich,66555,Kreditkarte,2012-11-12 07:53:41.274,
812,41,weiblich,69803,Check,2012-04-05 06:14:05.125,
813,28,weiblich,58653,Bar,2011-04-12 04:09:05.077,2012-02-24 19:39:22.408
814,72,weiblich,41811,Kreditkarte,2013-10-21 17:31:26.172,2014-02-13 02:04:34.418
815,45,weiblich,47473,Check,2012-02-29 02:51:16.857,
816,26,weiblich,34700,Kreditkarte,2013-08-09 07:54:10.620,
817,29,weiblich,30742,Kreditkarte,2013-08-06 18:50:19.597,
818,28,weiblich,66489,Kreditkarte,2012-08-08 17:48:07.901,
819,21,männlich,61250,Kreditkarte,2012-02-03 16:15:12.361,2014-03-29 14:18:30.181
820,40,männlich,49624,Kreditkarte,2013-04-10 20:43:42.793,
821,85,männlich,58513,Kreditkarte,2012-01-05 20:02:41.124,
822,50,weiblich,48561,Kreditkarte,2013-02-26 16:22:13.712,
823,21,männlich,66510,Kreditkarte,2012-09-29 03:37:03.338,
824,60,weiblich,37971,Kreditkarte,2010-12-27 02:27:25.175,2011-01-27 00:05:56.601
825,76,weiblich,27734,Bar,2012-12-26 15:26:58.784,
826,84,weiblich,49560,Kreditkarte,2011-12-24 17:36:55.240,2012-03-15 22:50:16.997
827,49,weiblich,42646,Kreditkarte,2012-02-12 09:34:03.848,2012-12-12 07:23:10.399
828,39,weiblich,64855,Bar,2011-10-05 05:38:19.821,2012-10-01 02:09:33.843
829,17,männlich,70783,Kreditkarte,2012-10-25 18:53:02.003,
830,54,weiblich,23851,Kreditkarte,2010-09-01 00:40:41.008,2011-04-22 06:29:25.591
831,64,männlich,48600,Bar,2013-05-04 00:49:14.339,
832,32,männlich,66295,Bar,2012-11-26 18:08:40.583,
833,35,männlich,63033,Bar,2013-02-10 14:41:35.995,
834,34,männlich,28003,Bar,2013-02-05 06:09:36.160,
835,33,weiblich,99999,Kreditkarte,2012-01-06 04:10:55.020,2012-10-27 04:21:55.345
836,22,männlich,50974,Kreditkarte,2012-11-06 16:20:27.573,
837,73,weiblich,43939,Check,2012-04-02 11:32:22.464,2013-05-23 09:06:38.854
838,39,männlich,76903,Kreditkarte,2012-02-09 04:10:56.961,
839,47,weiblich,44793,Bar,2012-06-13 21:31:38.950,2012-10-11 03:46:03.659
840,26,weiblich,53954,Kreditkarte,2013-10-07 12:18:48.681,
841,67,männlich,42615,Bar,2012-01-03 02:17:34.796,2012-04-09 04:42:27.705
842,52,männlich,46698,Kreditkarte,2013-07-08 19:49:01.804,
843,23,weiblich,54270,Kreditkarte,2013-02-17 14:16:40.136,
844,61,weiblich,66121,Bar,2012-07-19 22:57:15.575,2013-05-18 05:05:09.541
845,55,weiblich,51185,Kreditkarte,2013-04-07 09:26:39.509,
846,71,männlich,59439,Check,2012-07-05 22:50:20.264,2012-07-28 21:33:07.904
847,42,weiblich,56726,Kreditkarte,2011-07-09 01:57:22.603,
848,42,männlich,63864,Kreditkarte,2013-04-16 23:38:53.523,
849,69,weiblich,40400,Bar,2012-02-04 03:48:53.657,2012-06-22 14:10:05.000
850,34,männlich,59787,Bar,2012-11-28 01:56:30.188,
851,20,weiblich,23320,Kreditkarte,2012-11-11 00:58:51.519,
852,86,männlich,49695,Kreditkarte,2011-07-19 16:35:11.255,2012-12-07 18:13:51.646
853,44,männlich,24888,Check,2012-12-07 11:54:04.267,2013-08-01 18:07:21.829
854,83,weiblich,50237,Bar,2012-02-27 17:16:17.105,2014-01-04 22:35:52.712
855,25,männlich,70795,Kreditkarte,2012-11-21 00:00:31.399,
856,45,männlich,39874,Bar,2011-01-25 19:17:05.023,2012-06-01 04:01:50.132
857,19,männlich,50286,Kreditkarte,2012-10-12 06:14:18.257,
858,45,männlich,53800,Kreditkarte,2012-12-05 05:53:59.201,2012-12-10 03:45:04.891
859,43,weiblich,16287,Kreditkarte,2011-03-29 12:37:27.052,2012-08-19 09:40:50.529
860,31,männlich,36385,Kreditkarte,2013-05-16 09:21:06.220,
861,90,weiblich,43806,Bar,2011-07-20 16:27:28.933,2013-06-19 00:21:03.865
862,20,männlich,52813,Kreditkarte,2012-09-06 07:12:16.459,
863,56,männlich,47047,Kreditkarte,2012-12-08 18:01:37.596,
864,61,weiblich,39874,Kreditkarte,2011-05-08 16:53:39.417,2013-11-16 12:53:04.638
865,20,männlich,64312,Kreditkarte,2012-02-08 02:15:10.059,
866,25,weiblich,39757,Kreditkarte,2012-09-18 11:27:41.412,
867,45,männlich,51205,Bar,2012-12-15 10:20:16.297,2014-01-21 19:32:58.594
868,38,weiblich,54545,Kreditkarte,2012-06-15 08:48:51.900,2013-11-07 16:34:02.958
869,37,männlich,60887,Check,2012-01-17 04:46:46.310,2014-01-03 08:46:25.328
870,44,männlich,46154,Kreditkarte,2012-08-02 01:56:20.644,
871,51,männlich,50300,Kreditkarte,2012-09-21 14:00:47.638,
872,27,männlich,52384,Kreditkarte,2012-10-25 18:07:20.067,
873,42,weiblich,77948,Bar,2011-11-20 18:11:31.771,2012-04-04 08:55:34.941
874,37,männlich,60214,Kreditkarte,2012-05-25 06:40:30.475,
875,20,männlich,62265,Bar,2012-11-10 17:04:44.526,
876,55,weiblich,36295,Kreditkarte,2011-03-08 13:54:49.542,
877,64,männlich,45682,Kreditkarte,2012-11-12 13:31:02.618,
878,56,männlich,35853,Kreditkarte,2011-11-18 20:52:55.831,
879,66,weiblich,56713,Bar,2011-12-16 09:59:45.663,2012-01-11 11:30:36.712
880,69,weiblich,78832,Kreditkarte,2012-04-19 11:21:27.345,2013-08-19 14:55:09.782
881,89,männlich,48859,Bar,2012-09-12 14:28:34.615,2013-04-30 17:32:51.306
882,41,männlich,50719,Kreditkarte,2012-12-04 09:06:02.085,2014-04-03 07:42:10.716
883,48,männlich,45436,Kreditkarte,2012-07-01 23:19:32.172,
884,38,männlich,59830,Kreditkarte,2012-08-01 14:27:35.768,
885,38,männlich,52214,Bar,2011-11-05 07:37:44.319,2014-01-12 14:22:07.971
886,67,männlich,39913,Bar,2011-03-03 04:54:50.025,2011-09-25 07:04:41.461
887,87,männlich,94741,Check,2011-07-13 04:12:01.479,2013-11-23 02:59:52.702
888,29,männlich,65985,Bar,2013-04-19 23:32:37.893,
889,51,weiblich,34487,Kreditkarte,2012-01-05 05:15:28.713,2012-07-04 22:22:45.031
890,31,männlich,71111,Kreditkarte,2012-11-16 15:48:29.697,
891,34,weiblich,62628,Kreditkarte,2011-08-13 11:54:07.747,2013-03-30 08:30:02.192
892,32,männlich,50469,Kreditkarte,2012-07-13 06:58:22.842,
893,26,weiblich,62144,Check,2010-10-10 04:03:10.165,
894,65,männlich,96532,Kreditkarte,2013-02-08 11:39:22.711,
895,43,männlich,88362,Kreditkarte,2012-09-05 09:00:30.163,
896,45,weiblich,66250,Kreditkarte,2012-03-26 14:43:21.116,2014-01-09 21:13:40.174
897,57,weiblich,43336,Bar,2012-11-09 17:28:30.065,
898,34,männlich,51215,Kreditkarte,2013-07-04 06:42:43.315,2013-10-20 20:22:08.035
899,18,weiblich,63802,Kreditkarte,2013-07-07 12:45:13.844,2013-12-27 12:51:02.932
900,70,weiblich,49261,Bar,2012-03-04 05:38:56.536,
901,75,weiblich,39868,Kreditkarte,2012-06-19 02:13:46.536,2013-06-06 14:11:53.776
902,46,weiblich,53698,Kreditkarte,2012-07-05 07:33:14.651,
903,24,männlich,22184,Kreditkarte,2012-08-17 02:21:40.679,
904,52,männlich,29665,Kreditkarte,2012-03-03 23:48:34.030,
905,48,weiblich,60633,Bar,2011-04-16 18:43:55.243,
906,27,weiblich,24913,Bar,2011-05-04 01:16:58.216,2014-04-02 09:42:36.329
907,25,männlich,44612,Kreditkarte,2011-03-10 13:47:03.299,2013-06-15 22:26:33.141
908,26,männlich,70311,Kreditkarte,2013-05-16 01:43:46.007,
909,57,männlich,55530,Bar,2010-12-12 01:46:23.849,2011-09-06 12:53:03.541
910,66,weiblich,75966,Kreditkarte,2012-09-24 10:22:02.996,2012-12-20 07:54:36.270
911,49,männlich,47306,Kreditkarte,2012-09-12 15:27:57.982,
912,55,weiblich,40078,Kreditkarte,2012-01-19 04:07:57.091,
913,24,weiblich,44189,Bar,2012-01-25 11:52:21.430,2013-10-17 18:39:17.668
914,63,weiblich,42056,Bar,2012-06-18 15:31:09.259,
915,52,weiblich,53755,Kreditkarte,2012-02-14 12:28:54.142,2013-12-07 15:48:44.024
916,25,männlich,53609,Bar,2012-07-09 18:08:56.836,
917,30,weiblich,64043,Kreditkarte,2012-04-01 13:18:55.474,
918,63,männlich,35219,Check,2012-09-26 18:44:33.357,2013-12-04 04:35:41.866
919,76,weiblich,40901,Kreditkarte,2012-01-12 13:12:29.400,2013-12-11 12:01:53.189
920,69,weiblich,46854,Check,2012-05-18 13:12:19.708,2012-11-01 14:38:05.896
921,43,weiblich,20288,Bar,2011-10-26 18:28:44.308,2012-08-12 05:04:04.330
922,42,männlich,58915,Kreditkarte,2013-03-26 23:50:24.314,
923,51,männlich,13641,Kreditkarte,2013-02-19 10:32:44.737,
924,44,männlich,45679,Kreditkarte,2012-08-24 22:23:32.831,
925,51,männlich,62790,Kreditkarte,2013-06-09 22:18:34.748,
926,30,männlich,77176,Kreditkarte,2013-09-22 21:23:03.020,
927,48,männlich,55516,Check,2013-05-24 05:38:23.182,2013-11-14 02:57:13.757
928,28,weiblich,30225,Kreditkarte,2014-01-12 06:44:38.650,2014-02-24 18:33:06.094
929,50,männlich,71861,Kreditkarte,2012-06-29 10:44:43.695,2012-09-05 20:17:10.608
930,25,männlich,21183,Kreditkarte,2012-03-09 18:02:02.229,
931,56,männlich,64049,Bar,2013-03-27 09:19:38.306,2014-03-08 02:34:04.594
932,17,weiblich,69659,Kreditkarte,2012-02-21 03:49:07.492,2012-03-20 10:41:07.900
933,59,weiblich,24494,Kreditkarte,2012-02-06 06:06:16.539,2012-06-21 00:35:57.952
934,70,weiblich,61260,Bar,2011-12-28 10:20:26.229,2012-05-03 23:12:46.731
935,45,männlich,34225,Bar,2011-09-11 17:22:00.938,2014-03-20 08:19:55.123
936,43,männlich,41236,Bar,2012-07-29 12:34:12.052,2012-10-29 01:05:14.627
937,50,männlich,26307,Kreditkarte,2013-07-05 15:04:56.221,
938,46,männlich,29540,Bar,2011-11-18 00:00:32.393,2013-01-13 05:20:27.898
939,25,weiblich,42362,Kreditkarte,2012-03-05 11:22:19.945,
940,43,männlich,39166,Kreditkarte,2012-09-11 14:36:43.787,
941,29,männlich,59975,Bar,2012-02-02 05:58:45.986,
942,49,männlich,57187,Kreditkarte,2013-01-24 12:50:35.698,
943,43,weiblich,42348,Bar,2012-03-16 07:47:03.086,2012-05-11 10:48:17.482
944,35,männlich,55922,Bar,2012-10-25 22:46:40.760,2013-03-16 09:10:15.977
945,19,männlich,45513,Kreditkarte,2013-10-22 21:00:55.365,
946,76,männlich,55069,Bar,2011-09-22 09:26:32.094,2012-04-13 22:41:47.788
947,53,weiblich,40978,Kreditkarte,2012-04-07 08:44:17.413,
948,64,weiblich,81386,Kreditkarte,2012-06-06 20:54:05.905,2013-01-23 05:49:55.991
949,42,weiblich,45116,Kreditkarte,2011-06-19 21:01:42.302,2012-03-21 18:48:00.558
950,53,männlich,68587,Kreditkarte,2013-07-04 00:05:59.662,
951,66,weiblich,52198,Kreditkarte,2012-05-09 19:33:13.579,2014-03-12 02:07:55.550
952,73,weiblich,60668,Bar,2012-10-21 17:59:33.897,2014-04-07 11:41:22.687
953,31,männlich,40708,Kreditkarte,2013-04-24 07:26:10.420,
954,68,männlich,47205,Kreditkarte,2012-05-12 19:08:56.919,2013-03-28 17:46:36.709
955,38,weiblich,81673,Kreditkarte,2011-09-02 02:38:54.455,2013-01-11 22:17:55.883
956,39,weiblich,66365,Kreditkarte,2012-09-26 05:46:18.401,2014-01-03 05:46:20.320
957,23,männlich,63964,Bar,2012-09-27 15:05:19.023,
958,52,weiblich,53426,Bar,2012-04-26 05:04:20.426,2012-06-07 06:26:28.818
959,38,männlich,42139,Kreditkarte,2014-01-22 17:05:28.146,
960,81,männlich,55845,Bar,2011-05-03 12:09:22.476,2011-08-15 04:27:31.463
961,20,männlich,68452,Bar,2012-02-07 03:16:27.557,2013-08-11 14:53:18.039
962,20,weiblich,59888,Kreditkarte,2013-03-12 05:43:51.553,2013-12-27 02:51:25.876
963,40,männlich,29641,Kreditkarte,2013-09-12 20:04:42.652,
964,29,männlich,60877,Bar,2012-10-24 23:31:10.768,2014-01-05 23:43:45.313
965,90,männlich,47016,Bar,2011-11-30 18:39:08.829,
966,42,weiblich,39315,Kreditkarte,2012-06-03 04:38:31.687,2014-02-26 06:50:51.619
967,80,männlich,52951,Check,2012-01-29 08:10:08.732,2012-11-08 14:01:04.668
968,43,männlich,56389,Kreditkarte,2013-03-25 13:17:28.046,2013-08-20 00:50:41.887
969,23,männlich,72253,Kreditkarte,2013-01-15 20:24:47.132,
970,29,weiblich,32410,Kreditkarte,2013-01-25 20:46:55.215,
971,44,weiblich,41173,Kreditkarte,2012-06-15 11:41:14.816,2012-08-02 02:42:29.243
972,37,männlich,36549,Bar,2013-04-25 04:32:37.428,2013-10-13 06:46:34.406
973,26,männlich,23720,Kreditkarte,2013-01-21 21:02:53.169,
974,21,männlich,43487,Kreditkarte,2012-11-25 06:04:20.816,
975,80,weiblich,50043,Check,2013-02-07 01:31:00.909,2013-11-24 15:34:12.647
976,50,männlich,76653,Bar,2012-02-23 15:53:47.901,2012-06-18 16:47:14.404
977,28,weiblich,46280,Kreditkarte,2013-09-22 02:34:34.673,
978,82,männlich,48847,Bar,2013-09-14 04:16:30.286,
979,64,männlich,60904,Kreditkarte,2013-05-06 12:06:58.385,
980,19,männlich,57129,Kreditkarte,2012-05-25 02:45:45.634,
981,29,weiblich,53081,Kreditkarte,2013-07-17 11:37:15.312,
982,84,männlich,42168,Kreditkarte,2011-10-14 08:08:13.847,
983,20,männlich,92731,Kreditkarte,2013-01-07 03:19:47.188,2013-09-13 21:05:55.170
984,19,männlich,61397,Kreditkarte,2013-03-24 13:23:52.612,
985,24,weiblich,40527,Kreditkarte,2013-09-12 06:49:11.257,
